-1.089184633482392917e-01 1.004574861901371907e+00 9.592708260852069249e-03
-1.084743018221706601e-01 1.016377359226922072e+00 2.153182457511556430e-02
-1.061355943458415219e-01 9.864554477909489583e-01 -7.673475628880495336e-03
-1.055237214299646897e-01 1.002665455547915085e+00 8.723206367206781317e-03
-1.040295273375451135e-01 9.953213380056651349e-01 1.833420057383517527e-03
-1.038273083907446104e-01 1.015324632540395289e+00 2.189802933217672304e-02
-1.030184829257165813e-01 9.850988050354365644e-01 -8.082982853551514899e-03
-1.013369722276868945e-01 9.842778930904239054e-01 -8.397218421807760291e-03
-1.011772191030995138e-01 9.866332144827449913e-01 -5.993926454440221679e-03
-1.006840841906918582e-01 9.712402937039733564e-01 -2.123895724309806873e-02
-9.850568413871174656e-02 9.865719366852755412e-01 -5.257550216807610650e-03
-9.701982123483854359e-02 9.837984460911173290e-01 -7.591326615536979697e-03
-9.585967834896702566e-02 9.925524664240737982e-01 1.503937864762076295e-03
-9.568123189570787446e-02 9.944137671336931161e-01 3.417559757771594306e-03
-9.309203927712939031e-02 1.009003981755880908e+00 1.876170839215886288e-02
-9.009511030371175622e-02 9.988867997251321684e-01 9.504238381860503210e-03
-8.897153019329528956e-02 9.832950256478837359e-01 -5.769036556624030677e-03
-8.890439739929345553e-02 9.800609538773148444e-01 -8.984146713483579655e-03
-8.823445841549149016e-02 9.937754978018951135e-01 4.919191715065057355e-03
-8.737815915137625566e-02 9.754138133118274157e-01 -1.320233207020642119e-02
-8.645089847464848543e-02 1.006672157609276530e+00 1.831458765854353937e-02
-8.587024747107296907e-02 9.999908537603866554e-01 1.179440120721286962e-02
-8.384600182023849158e-02 9.829479835813549338e-01 -4.691756521047048441e-03
-8.223902072490030246e-02 9.700721164519900963e-01 -1.713134529090877545e-02
-8.120668092583860354e-02 1.000464657904271526e+00 1.353872374165412951e-02
-7.875194670592799984e-02 9.851295422611030528e-01 -1.145398452526178801e-03
-7.827907312654458494e-02 9.985291793415731476e-01 1.237816311973461737e-02
-7.745157168805538728e-02 9.699910581969864998e-01 -1.594427658794366973e-02
-7.626174635123716961e-02 9.796341377825775742e-01 -5.993750229537729048e-03
-7.450666555192464457e-02 9.852327028960148336e-01 5.243699718183165954e-05
-7.391661610962851903e-02 9.855011918651013225e-01 4.698059376474205415e-04
-7.251031207938485323e-02 9.801792288865859293e-01 -4.500654714792436811e-03
-7.180038507438524231e-02 9.907327488062227516e-01 6.228499323474987436e-03
-7.034318726106492115e-02 9.734714171332762289e-01 -1.067620429382594438e-02
-6.957258967900981084e-02 9.825373751566641722e-01 -1.423794850212934922e-03
-6.911247633819406211e-02 9.850535147021238780e-01 1.202956317118988655e-03
-6.792311705580400538e-02 9.887115343078927143e-01 5.144388340587490241e-03
-6.750212166986802043e-02 9.905838521343914849e-01 7.116148780888897907e-03
-6.598063382612473493e-02 9.718657723023620409e-01 -1.124642091837869257e-02
-6.540403914128822827e-02 9.676379307456328682e-01 -1.534114170735622305e-02
-6.441668518706700208e-02 9.955299652964949564e-01 1.277676821898509132e-02
-6.314929738482044641e-02 9.857902950399075603e-01 3.323140119795916711e-03
-6.239687594460807674e-02 9.748145715493148344e-01 -7.484865365565536444e-03
-6.138458081040953918e-02 9.975878110311029445e-01 1.551151975522522923e-02
-6.059501030554781398e-02 9.830609999180004444e-01 1.156746342928586732e-03
-6.048831136708987533e-02 9.936741132918703867e-01 1.179297184063826491e-02
-5.980100204450944368e-02 9.824082302882138906e-01 6.751848141010894982e-04
-5.967658163165101559e-02 1.002313860940948986e+00 2.060747924881987242e-02
-5.661998562081227426e-02 9.986189526917117476e-01 1.755340842443204458e-02
-5.624978069542885262e-02 9.785001646305423462e-01 -2.489641484790735236e-03
-5.469474499733451012e-02 9.903918921873604564e-01 9.715709509543554376e-03
-5.294445619357457389e-02 9.867857720776452846e-01 6.453759495851475216e-03
-5.279745949516434500e-02 9.939898540919228642e-01 1.368631557532348775e-02
-5.138936904545743367e-02 9.703849684245493545e-01 -9.649234605801044334e-03
-5.130637737746934768e-02 9.868790374821844180e-01 6.860514599984393613e-03
-5.026015754946000502e-02 9.904069682275529196e-01 1.058424486849587724e-02
-5.021535117867748088e-02 9.622270206448747532e-01 -1.758739486423114423e-02
-4.964902109458735335e-02 9.678773758172213304e-01 -1.183258512665775163e-02
-4.962906374181486058e-02 9.593139769234927394e-01 -2.039232177760100587e-02
-4.876065581901189994e-02 9.768541138048350003e-01 -2.694068344445577513e-03
-4.823232126277088305e-02 9.866285979184025168e-01 7.175422557959623693e-03
-4.780097171656472188e-02 9.943998506234753565e-01 1.502357052096028184e-02
-4.768171548169986007e-02 9.800960753207396126e-01 7.409478041977518407e-04
-4.621045861636075003e-02 9.953841538795319410e-01 1.628615545571291887e-02
-4.562266544003912294e-02 9.651962487399680102e-01 -1.380101458214891448e-02
-4.526014436614089753e-02 9.619018815700356440e-01 -1.703382439355154848e-02
-4.181311326210734869e-02 9.778169283430815373e-01 -5.554769889661877571e-04
-4.169935847134353946e-02 9.821951564383063493e-01 3.840654489393072711e-03
-4.076012240304194290e-02 9.778814257266488230e-01 -3.269474809409311355e-04
-4.073480282678609843e-02 9.575300548527467814e-01 -2.067442100039876621e-02
-4.055323159401336142e-02 9.772853914989981794e-01 -8.912003951278840578e-04
-4.019957623067982322e-02 9.650779121993510179e-01 -1.304469500504853302e-02
-3.964172879807370542e-02 9.847350572911267585e-01 6.696725488300385096e-03
-3.946050272585999164e-02 9.816771680435832925e-01 3.665982460968482924e-03
-3.852253537526584282e-02 9.684737133694274469e-01 -9.398797863273552003e-03
-3.844252558021010735e-02 9.727221549917954846e-01 -5.138669173366935614e-03
-3.770443899939279753e-02 9.671619333309738886e-01 -1.059213521888951667e-02
-3.737704326068369554e-02 9.770805357748235664e-01 -6.267909727317187490e-04
-3.650595619942764714e-02 9.871362258352629482e-01 9.551423205012383663e-03
-3.606862318766723696e-02 9.676670402151504868e-01 -9.857260463355436986e-03
-3.606751331166380137e-02 9.825646131529166549e-01 5.040465155178443929e-03
-3.479438771628184934e-02 9.720493198282232905e-01 -5.302576183724407900e-03
-3.123203453549416864e-02 9.689721240813670144e-01 -7.928728322623441321e-03
-2.883210106718536725e-02 9.755527251843512104e-01 -1.070303599545578211e-03
-2.871283260183543629e-02 9.662573512131543696e-01 -1.035242322419374118e-02
-2.750664499348642877e-02 9.709421949493113324e-01 -5.536493053471820691e-03
-2.536912425018611472e-02 9.642808986123326820e-01 -1.197877892588848463e-02
-2.398187063123347063e-02 9.957739465269535017e-01 1.964725132916389158e-02
-2.081812237026903212e-02 9.762032534941413875e-01 3.526355197172860944e-04
-1.902711011387625550e-02 9.687139672435234328e-01 -6.997255079925855832e-03
-1.865584836467637508e-02 9.778236631243795163e-01 2.139799107342220136e-03
-1.795894188791746782e-02 9.745106581057402240e-01 -1.123280496908298301e-03
-1.703112791464478359e-02 9.733606760281190429e-01 -2.209695995332230066e-03
-1.645435328007527342e-02 9.816741962774689911e-01 6.141667000434252420e-03
-1.530371286995302338e-02 9.830359534814739897e-01 7.575077100473051259e-03
-1.412824081367436424e-02 9.700879634550161335e-01 -5.305011476105275098e-03
-1.333105857529714999e-02 9.695917974978592868e-01 -5.758182406446800405e-03
-1.293808118106409832e-02 9.725791782123189844e-01 -2.750516971516440371e-03
-1.242880632661569340e-02 9.522850908829069150e-01 -2.301921164735584724e-02
-1.233293137873558987e-02 9.601477246431256996e-01 -1.515191062198552319e-02
-1.214595607363755381e-02 9.889593789876738317e-01 1.366874267444524726e-02
-1.175886297822181792e-02 9.917221166050274039e-01 1.644967713501283707e-02
-1.115341974307981765e-02 9.727547912247535011e-01 -2.490360395563783174e-03
-7.722143551965210406e-03 9.808831851569518312e-01 5.765569630557664145e-03
-5.787552749700108912e-03 9.781785904001920606e-01 3.112501545435361096e-03
-3.538847644700249262e-03 1.005813524295814831e+00 3.078880808455237636e-02
-3.233141140830619875e-03 9.862163800691212678e-01 1.119574911434576860e-02
-3.036517094169743913e-03 9.737390222882028601e-01 -1.279175914807665401e-03
-2.825235991572694338e-03 9.654603496934733853e-01 -9.555404406004257972e-03
-2.187491965709775776e-03 9.589449816531161463e-01 -1.606446320257572460e-02
-1.804283546861018550e-03 9.770410620626370779e-01 2.034636358672231062e-03
-1.744317736546374675e-03 9.674424982459306488e-01 -7.563507452843033600e-03
2.566076463442423794e-03 9.607904595501715050e-01 -1.422253709597674255e-02
5.206773576638235035e-03 9.685877660330822758e-01 -6.465728842425265410e-03
5.852692951828997181e-03 9.642521042060417935e-01 -1.081548003614394952e-02
6.141862840244094457e-03 9.919458405841842241e-01 1.687141635072564663e-02
6.266059495202758178e-03 9.838938605785895186e-01 8.816397569494505496e-03
7.234808688392435627e-03 9.750235223081199498e-01 -7.972641316617372061e-05
8.360546916279965046e-03 9.899372891140753028e-01 1.479944138890025920e-02
9.422128149789710250e-03 9.759487162350383160e-01 7.736830764761830782e-04
1.222192081267448049e-02 9.666814339644098641e-01 -8.612842013282636169e-03
1.236377754579065513e-02 9.905323737409218454e-01 1.523124077269657345e-02
1.250264877033169242e-02 9.806970221103561425e-01 5.389100436846586649e-03
1.265475314505293269e-02 9.649429820229662447e-01 -1.037246154326456477e-02
1.481735392969019127e-02 9.735287447117243476e-01 -1.903386780836081957e-03
1.559602857925024288e-02 9.667224114391440581e-01 -8.756182533847571559e-03
1.567942769649777190e-02 9.616557122577664707e-01 -1.382799730964336116e-02
1.657262844597906515e-02 9.848019602021244046e-01 9.261775475316414569e-03
1.726905644160936504e-02 9.946805231624603616e-01 1.909416640470130641e-02
1.744635175504127833e-02 9.616127341514787430e-01 -1.398567573819141201e-02
1.807876623881543576e-02 9.812720820930338483e-01 5.629692366905708449e-03
1.840802194520407831e-02 9.691594705086222783e-01 -6.506425691218269830e-03
1.905979090827036870e-02 9.708424020614551120e-01 -4.871253837646960343e-03
1.908178513621805461e-02 9.697913567630718212e-01 -5.923939242388692045e-03
1.938585950393734159e-02 9.670982531474017208e-01 -8.639907696798161327e-03
1.977394855601766199e-02 9.762530739722016238e-01 4.852162794482699280e-04
2.095797727204218308e-02 9.675525176452605125e-01 -8.309501164110378452e-03
2.144568904358945538e-02 9.786069279529320264e-01 2.704568257798388182e-03
2.332963119474129599e-02 9.755642953314551669e-01 -5.023810944913695764e-04
2.339091137436644097e-02 9.736827665595401138e-01 -2.389480468664097364e-03
2.516338366706016849e-02 9.671638619509590473e-01 -9.075636620415978781e-03
2.640266093611320919e-02 9.705957312667852221e-01 -5.767713305683327442e-03
2.704146391165163088e-02 9.839834874588649916e-01 7.553912258257560602e-03
2.739962212267632591e-02 9.814764893896497089e-01 5.009171876243807310e-03
3.030213324915831397e-02 9.670151444869971025e-01 -9.775552447985511387e-03
3.116952800103200971e-02 9.778866719236759542e-01 9.933230542922587888e-04
3.242068227521710533e-02 9.845601207011582812e-01 7.513871233717890619e-03
3.295778655133529966e-02 9.604195778500340674e-01 -1.669405281121371862e-02
3.302886724613995906e-02 9.825562280370280233e-01 5.433601923799350961e-03
3.360254672687845723e-02 9.705696567073112124e-01 -6.626237589458467379e-03
3.531013145259165320e-02 9.831269660160817381e-01 5.705986685931593340e-03
3.582768447308126714e-02 9.698586668269331135e-01 -7.632591565425168693e-03
3.870179795271422307e-02 9.598499563775501064e-01 -1.804882100664519096e-02
3.916127667525448608e-02 9.616911891924344591e-01 -1.627542437883162593e-02
3.995713028055958294e-02 9.785666974250730732e-01 4.808494666138199468e-04
4.001191460451059001e-02 9.806913615058449052e-01 2.597225017214818861e-03
4.069847664491033079e-02 9.691557218928957829e-01 -9.043166251044086612e-03
4.079375498554438373e-02 9.845994781533758955e-01 6.385924587773739690e-03
4.129633530107046369e-02 9.616762274225808538e-01 -1.661520062268959791e-02
4.223720549184828421e-02 9.777787426337667398e-01 -6.607979864731657093e-04
4.353821734264606835e-02 9.665391457723148116e-01 -1.211016199762456752e-02
4.448909796084954404e-02 9.722878737303323193e-01 -6.518361078021592085e-03
4.502691889693832827e-02 9.793703211744484438e-01 4.739867131641401811e-04
4.543186940690546738e-02 9.703606774143362923e-01 -8.604133652839523680e-03
4.664822018778846946e-02 9.753282071222116878e-01 -3.845555442298253645e-03
4.669741271407001904e-02 9.892452439235958073e-01 1.006292809214440545e-02
4.759237615373623775e-02 9.735703929988374083e-01 -5.768918695231487447e-03
4.795948897369295416e-02 9.877613892647957305e-01 8.356921120651419205e-03
4.952953589501696285e-02 9.683909855123619126e-01 -1.129706854657618054e-02
5.022654215626176644e-02 9.851145316830638432e-01 5.298041779152828055e-03
5.380224071237627026e-02 9.949151916489125114e-01 1.441568620657900437e-02
5.422651413201662329e-02 9.558667437083938623e-01 -2.471644500127289507e-02
5.508494930228624575e-02 9.727852386713965460e-01 -7.968952554704767863e-03
5.536355093763123403e-02 9.865808930088547646e-01 5.770721271805400593e-03
5.778341737002490319e-02 9.792757702221461802e-01 -2.030453860429926732e-03
5.975568363838257291e-02 9.854347871220645594e-01 3.711458733713088494e-03
6.016818346184193977e-02 9.757721421211635882e-01 -6.039851867158206079e-03
6.044063098043994664e-02 9.827367217756025619e-01 8.658978747289992157e-04
6.066009441617092879e-02 9.803615951080283386e-01 -1.556772353920794901e-03
6.122278828252492033e-02 9.937187149937979358e-01 1.167782061659807316e-02
6.148458795952371769e-02 9.846424162911863176e-01 2.544208433012131419e-03
6.229681587790980579e-02 9.856532785994217560e-01 3.376026620752021687e-03
6.502199285901610892e-02 9.787725899781638539e-01 -4.118769661224673528e-03
6.533025457160990257e-02 9.780860396131026979e-01 -4.876062240724935229e-03
6.701626098666779718e-02 9.790279324534413297e-01 -4.325581878196209547e-03
6.731221962890354682e-02 9.873675196013582678e-01 3.944521423782968231e-03
7.060974663882968461e-02 9.800026194317753570e-01 -4.209844808202629733e-03
7.177235204832221882e-02 9.873950879720937435e-01 2.897748568964129186e-03
7.187227122718653494e-02 1.005275986034742219e+00 2.075400798645438832e-02
7.759336588115750555e-02 9.946834319803585789e-01 8.711247034316924390e-03
7.838691700640909588e-02 9.829190003182672886e-01 -3.260235321678411555e-03
7.867540857239341268e-02 9.982669888388489010e-01 1.201213922163944792e-02
7.998378742813128106e-02 9.825192762328753826e-01 -4.080753730215514255e-03
8.017236922733228521e-02 9.662688376934999157e-01 -2.038124535177853955e-02
8.242265820724647973e-02 9.771721935102812839e-01 -1.008086310917404027e-02
8.280683508348962718e-02 9.686491110910078195e-01 -1.870791921025855703e-02
8.535436439675214704e-02 9.845386988681590346e-01 -3.515134840413086832e-03
8.660846317547410411e-02 9.885855816337926205e-01 1.841837918955169966e-04
8.776936086219822020e-02 1.005490074446723670e+00 1.676437312275282782e-02
8.820226694839050641e-02 9.921165277758039469e-01 3.269273737641626657e-03
9.034769045877288907e-02 9.872634481305916365e-01 -2.191005288088642561e-03
9.169716230632551923e-02 9.981343926924458598e-01 8.294055811834892544e-03
9.235032859336222977e-02 9.679168138034693891e-01 -2.211135309007885089e-02
9.295085143492742841e-02 9.925575969584309322e-01 2.356145581085659219e-03
9.304433418678415002e-02 9.979371287707962113e-01 7.708651938869668166e-03
9.322157010738429950e-02 9.754938894915512471e-01 -1.478586245779841581e-02
9.447633518617304382e-02 1.002081665592086113e+00 1.143754043206929132e-02
9.822529406373881056e-02 9.951312519075504737e-01 3.384964074944141459e-03
9.835748429775881263e-02 9.876326202899493589e-01 -4.152879139008012511e-03
9.897850817721054462e-02 9.982978340379098370e-01 6.327818661062848370e-03
1.005943333606172940e-01 1.015159294362749653e+00 2.270692857804395767e-02
1.006510665483558720e-01 9.942880218379382962e-01 1.818662550584951515e-03
1.016118201463311888e-01 9.952399175225968841e-01 2.482205863003360963e-03
1.018815896363221007e-01 9.882452606089787706e-01 -4.593608995402440921e-03
1.019234310151315714e-01 9.843530209419670829e-01 -8.498443694647918670e-03
1.034485933813779068e-01 1.001615245817950139e+00 8.303358165442456876e-03
1.034876665964548081e-01 9.847628779932180443e-01 -8.560838259088671826e-03
1.062529377509774386e-01 9.948804257010620544e-01 7.156623721939247076e-04
1.070895787187540193e-01 9.896440851752670298e-01 -4.776574467651166500e-03
1.070940360887807641e-01 9.992118229152500142e-01 4.789798257463918733e-03
1.079050927934446236e-01 9.980073088760256228e-01 3.336621052869482781e-03
1.085272726964665591e-01 1.005237218977526714e+00 1.037539944257899298e-02
1.102251494776412821e-01 9.902848017261914881e-01 -5.100163988547470016e-03
1.103337833109183652e-01 9.927197624297106060e-01 -2.698749352933712490e-03
1.107800710757682605e-01 9.857687769475718120e-01 -9.787637157823074127e-03
1.109809888509917242e-01 9.911756107111256986e-01 -4.442932600761116332e-03
1.129395824945255145e-01 9.999986009655720265e-01 3.773004930448521990e-03
1.139335847600617679e-01 1.004104464160479715e+00 7.569886166453519000e-03
1.150129680388666253e-01 9.876490578653266406e-01 -9.221653241776255061e-03
1.152194382310108844e-01 1.005631135140607313e+00 8.696059201056602697e-03
1.152980250698020237e-01 1.010515958562865801e+00 1.355637858804950927e-02
1.159854502601790349e-01 1.001308397724299137e+00 4.134349032237008906e-03
1.171449866040300547e-01 1.016304238303099128e+00 1.876795812558065824e-02
1.178472402012138431e-01 9.900180268166420827e-01 -7.737891991035730256e-03
1.194903460096145009e-01 9.858239266872175222e-01 -1.244654703311416991e-02
1.195879548978295848e-01 9.805138637922872213e-01 -1.778720248904278739e-02
1.195893374598406833e-01 1.013261942737037735e+00 1.496044311489183078e-02
1.209285674784311704e-01 1.005265136273820081e+00 6.543656563540577176e-03
1.229665835634827786e-01 9.988054061927720273e-01 -5.558467091045507166e-04
1.235856880027597082e-01 1.002355390436069582e+00 2.799686263198202830e-03
1.238593246765730127e-01 9.883867680769624631e-01 -1.125489047298376503e-02
1.238958362916384726e-01 1.024110647667210827e+00 2.445751979616826374e-02
1.246635688542637732e-01 1.001186519173016043e+00 1.292211819752275099e-03
1.313075530919887157e-01 1.003073449924593685e+00 1.093947946048928928e-03
1.315602200925205523e-01 1.009316286566056320e+00 7.257666238986919954e-03
1.331513755940223476e-01 1.007366446556342998e+00 4.810092317367132761e-03
1.341040313763313119e-01 1.005092721067373907e+00 2.238840242791313717e-03
1.341421382957368458e-01 9.949610293247417303e-01 -7.904744554453118840e-03
1.345824175503037567e-01 1.007717818924028785e+00 4.714683571359957505e-03
1.346712732539414592e-01 1.021851091143043400e+00 1.882024496475033851e-02
1.361773647082327177e-01 1.016954138396507279e+00 1.345420046154977706e-02
1.362913539792480755e-01 1.019467258714351399e+00 1.593186626639397224e-02
1.364302495436366947e-01 9.984664270830813093e-01 -5.112156764311851301e-03
1.366696821672073181e-01 9.937569646934587553e-01 -9.896048202585808543e-03
1.372014768082804315e-01 1.002560335932132229e+00 -1.257869200996481395e-03
1.391199378155003608e-01 1.004969918580119081e+00 5.572491228869460656e-04
1.408263146902062335e-01 1.015881187204704883e+00 1.094191518470948553e-02
1.409720773453320142e-01 9.880595074625715402e-01 -1.692464629714819299e-02
1.419715004432660077e-01 1.020586930730711828e+00 1.529550319460613698e-02
1.423255259052274013e-01 1.003819996396821068e+00 -1.580078985789894327e-03
1.425651995351915335e-01 1.001204758242937309e+00 -4.268810699474200401e-03
1.428819100587076507e-01 9.954495650905464954e-01 -1.012104375260167513e-02
1.435776951965249681e-01 9.892349182356473536e-01 -1.654856671865769305e-02
1.439042535411306778e-01 1.014114950162653628e+00 8.231705839619145662e-03
1.458108126552060124e-01 1.007196821538224318e+00 7.331796718840388923e-04
1.474747141546030038e-01 9.940675399373066767e-01 -1.289960899741053948e-02
1.502010923981533796e-01 9.948346954420675958e-01 -1.295078772063616192e-02
1.503256863469368820e-01 1.004464822508171595e+00 -3.357846992901282294e-03
1.508773690471941764e-01 1.024677308407607068e+00 1.669021525289392932e-02
1.509734671509541659e-01 1.005419781709549376e+00 -2.595913513636047797e-03
1.511475848816741241e-01 9.930360592525586672e-01 -1.503142953118106161e-02
1.512329770414920782e-01 1.005635445039906761e+00 -2.457430640859443235e-03
1.522242595454724734e-01 1.005659656501728394e+00 -2.727235697476705027e-03
1.531627905312830107e-01 9.816951974593061125e-01 -2.696886642941571585e-02
1.541746014740744686e-01 1.008418577251912973e+00 -5.429486651781221303e-04
1.542925523249618625e-01 1.006686763585942890e+00 -2.309345302086779610e-03
1.561618376810715025e-01 1.016503554891133865e+00 6.962063648134183581e-03
1.564786073315026504e-01 1.028122959396829073e+00 1.848956094945345199e-02
1.567366645412922033e-01 1.020973808420259532e+00 1.126565029547757328e-02
1.567801047242940449e-01 1.007031845907208067e+00 -2.688886905548305752e-03
1.569551562671395173e-01 9.987061167361304115e-01 -1.106525908741670325e-02
1.578453046030360296e-01 1.035761760122503983e+00 2.573359803249860439e-02
1.587077755008761137e-01 1.010867951894780514e+00 5.921843401448825773e-04
1.588854702326571999e-01 1.010465925578657220e+00 1.392929191294620280e-04
1.593539222057827054e-01 1.010219228672004865e+00 -2.412508711000327735e-04
1.603027197013381366e-01 1.012711303713139444e+00 1.980847607678549397e-03
1.613706110704143937e-01 1.009588889720870686e+00 -1.443604119239424782e-03
1.618391898493786174e-01 1.005427780608628252e+00 -5.736620068802362679e-03
1.637896861755890887e-01 1.006240673084143999e+00 -5.468589412403921171e-03
1.638045276218050850e-01 1.011385849128182857e+00 -3.275327021599838640e-04
1.649117244872180255e-01 1.006585284499338817e+00 -5.434247711337649930e-03
1.649849034759952593e-01 1.004911227738083612e+00 -7.128457826771643704e-03
1.668642575461043442e-01 1.013618022220361681e+00 1.064302276918968268e-03
1.675498992914704610e-01 1.010189753988298467e+00 -2.549772174208552594e-03
1.675933855635847181e-01 1.027791208908989784e+00 1.503992988582688629e-02
1.678046832264065147e-01 9.862986332469914075e-01 -2.650969808393012148e-02
1.679199988036270685e-01 1.023754498050386319e+00 1.091506851922461815e-02
1.682127985550162519e-01 1.025379122136656829e+00 1.246085192497629023e-02
1.690223373291083186e-01 9.924014347434503280e-01 -2.073390232408149625e-02
1.692002629380784384e-01 1.009755988032671414e+00 -3.426875940803487865e-03
1.694869551981901257e-01 1.009544896862134555e+00 -3.714408659957914478e-03
1.707323119058340444e-01 9.995142312291460662e-01 -1.407511694717821296e-02
1.726021182251262776e-01 1.006300439884657338e+00 -7.778166875908753067e-03
1.734324333249173122e-01 1.003187634653867955e+00 -1.110575845465828874e-02
1.761775620754340022e-01 1.032515005391055674e+00 1.752270443423622689e-02
1.764679372263622259e-01 1.024421985212711661e+00 9.356783931474611446e-03
1.765133857772465120e-01 1.027792144216692627e+00 1.271555094994158801e-02
1.802277792083533114e-01 1.023207392145636829e+00 7.216720640432351501e-03
1.802282424312913189e-01 1.004700265656324421e+00 -1.129051771217229154e-02
1.811178539649828112e-01 1.010959407995069448e+00 -5.245202662797736858e-03
1.832480282896458146e-01 1.021602085350555855e+00 4.893745612279181041e-03
1.863271966860974294e-01 1.005193949674856757e+00 -1.222127808891945375e-02
1.881347060865421472e-01 1.024948086291950000e+00 7.129984301723880924e-03
1.888853020500906865e-01 1.015579458240722710e+00 -2.403253981581350215e-03
1.895267510315611359e-01 1.014373910526068512e+00 -3.748208075495975192e-03
1.900048908206657394e-01 1.025334867137469796e+00 7.109599682034914957e-03
1.921613416941319041e-01 1.023124881533945540e+00 4.442633114860397754e-03
1.924361513243696420e-01 1.015129844022605754e+00 -3.609661658190799292e-03
1.926259522261645207e-01 1.030372218762460879e+00 1.159329803364248131e-02
1.941505735098310037e-01 1.008281003735191250e+00 -1.081063327599897372e-02
1.949510889024617111e-01 1.025412388923923945e+00 6.159356069442637784e-03
1.950352288585531779e-01 1.025200896433625442e+00 5.931012579683837653e-03
1.951445540475937879e-01 1.016196282210575896e+00 -3.095464393139903039e-03
1.954672066898621718e-01 1.022617388141856543e+00 3.261330222421179783e-03
1.956181464968068662e-01 1.006874898383198325e+00 -1.251113576385302906e-02
1.958991181688024552e-01 1.028681918699695164e+00 9.240270192069010083e-03
2.026337730855163333e-01 1.018851585912241342e+00 -1.849021364429890299e-03
2.036859774607957529e-01 1.015656904421488260e+00 -5.227230205190395301e-03
2.046807627366467042e-01 1.031544381899818674e+00 1.049009225836889346e-02
2.064757264869011566e-01 1.014309533896953663e+00 -7.043436905427592418e-03
2.067772168854458137e-01 1.007317464172366783e+00 -1.408461296363559649e-02
2.076809347409157569e-01 1.005981138390680263e+00 -1.556629173523903752e-02
2.078350972297686727e-01 1.027632048020233002e+00 6.060099513456396539e-03
2.087446977429764372e-01 1.008910668975939950e+00 -1.280429352496283146e-02
2.090462617224326802e-01 1.039309693086934772e+00 1.754794181984364529e-02
2.090605194509164155e-01 1.000944661595749352e+00 -2.081929407883722008e-02
2.102427986233115220e-01 1.038908875591268766e+00 1.696456368290038402e-02
2.120140203307807614e-01 1.024315609820929396e+00 2.110174672026184084e-03
2.140869321324277985e-01 1.021529924616761509e+00 -9.671311187039239492e-04
2.158249646820885603e-01 1.017280617293006229e+00 -5.449190868089497444e-03
2.161506742231935618e-01 1.026763584373559635e+00 3.991361143520708900e-03
2.163233880626822536e-01 1.022418212886718081e+00 -3.763470242484836669e-04
2.175977656581762343e-01 1.033989065139228947e+00 1.103301882016521560e-02
2.181230762264944056e-01 1.024163177822326798e+00 1.142276486620396551e-03
2.192017782722638364e-01 1.024653947805896914e+00 1.503017614618775951e-03
2.193536223691585629e-01 1.019532770649020037e+00 -3.636122122138558694e-03
2.220709382027370449e-01 1.022906561554004279e+00 -5.694562372106745825e-04
2.228143032084837216e-01 1.026633300768136969e+00 3.078017688920591747e-03
2.243388171287411526e-01 1.006609721035770288e+00 -1.710168392656625722e-02
2.252576604151365069e-01 1.010319447825490879e+00 -1.348185422105713065e-02
2.259799099852954907e-01 1.031302379030854643e+00 7.432640940227150383e-03
2.264617151130048356e-01 1.025622952449765091e+00 1.708654381279418617e-03
2.266709920703232628e-01 1.022093546794796914e+00 -1.839833363526791271e-03
2.271690697663080183e-01 1.024162468712055851e+00 1.843393306539315877e-04
2.279393069737651878e-01 1.027521297398623190e+00 3.475817053616710433e-03
2.284906771616131982e-01 1.018694713271309560e+00 -5.397596803093615211e-03
2.295082286523967285e-01 1.016392648420477496e+00 -7.783047254023126721e-03
2.306505102392460982e-01 1.026223045183532134e+00 1.958452550976815670e-03
2.308209649807297925e-01 1.014493702074976689e+00 -9.783727776150320105e-03
2.314964903403623486e-01 1.028409736282477560e+00 4.082527557144718239e-03
2.315895217553318730e-01 1.007308090829799330e+00 -1.702583604237840539e-02
2.328015447662505899e-01 1.034709965589600156e+00 1.029155637325643649e-02
2.330712960296748015e-01 1.029162416707711802e+00 4.725974824130430539e-03
2.331130224152809793e-01 1.026999503532715075e+00 2.560297343138756565e-03
2.336143805614020463e-01 1.034298804581484932e+00 9.826909839455139073e-03
2.356631142391898415e-01 1.041250108594707235e+00 1.665474444462576586e-02
2.364020150656405139e-01 1.034779599671749928e+00 1.014370065018130491e-02
2.368737449441821186e-01 1.006251924376221796e+00 -1.840874231331645489e-02
2.373570773877996531e-01 1.011889375046809425e+00 -1.279576966735701538e-02
2.374337687214855830e-01 1.018440759227658532e+00 -6.248185776956788687e-03
2.375083594590069458e-01 1.024953529709172306e+00 2.609105021083378659e-04
2.384492092513265105e-01 1.029913690239480983e+00 5.176590204691230122e-03
2.399041207669303510e-01 1.017541636193292298e+00 -7.257438131534656167e-03
2.427065211999810401e-01 1.026762738735949920e+00 1.867667644770783361e-03
2.431931987316033883e-01 1.017354769650083979e+00 -7.553829323533226003e-03
2.435939161765597882e-01 1.018803860119329663e+00 -6.115178029919482450e-03
2.457337827312321421e-01 1.010897471071793952e+00 -1.406661096848222346e-02
2.480731794295321091e-01 1.015760339444222282e+00 -9.232332461109042654e-03
2.488263369633064714e-01 1.011480434946871121e+00 -1.351684605616333690e-02
2.513750860290456801e-01 1.015237535151929826e+00 -9.758732529773326766e-03
